Customer ID,Total_Spending,Number_of_Transactions,Average_Spending_Per_Transaction
1,1010,12,84.17
2,1370,14,97.86
3,815,10,81.5
4,465,6,77.5
5,760,9,84.44
6,705,11,64.09
7,670,9,74.44
8,790,9,87.78
9,640,8,80.0
10,1190,14,85.0
11,1250,12,104.17
12,535,8,66.88
13,795,9,88.33
14,1015,11,92.27
15,865,9,96.11
16,1100,15,73.33
17,1095,12,91.25
18,650,10,65.0
19,815,9,90.56
20,1040,12,86.67
21,740,9,82.22
22,1290,13,99.23
23,585,7,83.57
24,1295,13,99.62
25,790,9,87.78
26,520,7,74.29
27,640,8,80.0
28,630,8,78.75
29,1010,12,84.17
30,760,9,84.44
31,370,5,74.0
32,845,10,84.5
33,810,10,81.0
34,925,12,77.08
35,835,10,83.5
36,1280,15,85.33
37,715,9,79.44
38,1105,13,85.0
39,575,8,71.88
40,550,6,91.67
41,570,6,95.0
42,1200,15,80.0
43,780,9,86.67
44,990,11,90.0
45,505,6,84.17
46,830,10,83.0
47,865,12,72.08
48,985,13,75.77
49,925,11,84.09
50,960,10,96.0
51,595,6,99.17
52,790,10,79.0
53,680,9,75.56
54,1155,13,88.85
55,645,9,71.67
56,1435,16,89.69
57,1055,14,75.36
58,835,9,92.78
59,945,12,78.75
60,775,8,96.88
61,895,11,81.36
62,810,9,90.0
63,990,11,90.0
64,1025,11,93.18
65,955,12,79.58
66,975,11,88.64
67,1105,13,85.0
68,715,7,102.14
69,630,8,78.75
70,575,6,95.83
71,1065,14,76.07
72,560,7,80.0
73,1655,18,91.94
74,1030,13,79.23
75,1475,16,92.19
76,645,8,80.62
77,805,8,100.62
78,400,6,66.67
79,1025,14,73.21
80,790,9,87.78
81,670,10,67.0
82,785,11,71.36
83,575,8,71.88
84,720,7,102.86
85,860,9,95.56
86,645,6,107.5
87,735,9,81.67
88,295,5,59.0
89,485,7,69.29
90,1430,16,89.38
91,450,6,75.0
92,595,8,74.38
93,795,9,88.33
94,1045,9,116.11
95,965,11,87.73
96,1255,14,89.64
97,930,9,103.33
98,785,9,87.22
99,855,10,85.5
100,420,5,84.0
101,805,9,89.44
102,745,8,93.12
103,900,10,90.0
104,870,11,79.09
105,730,9,81.11
106,1350,12,112.5
107,685,9,76.11
108,1155,11,105.0
109,560,7,80.0
110,750,8,93.75
111,705,9,78.33
112,665,8,83.12
113,1520,15,101.33
114,710,8,88.75
115,435,5,87.0
116,975,11,88.64
117,780,9,86.67
118,855,10,85.5
119,875,11,79.55
120,650,7,92.86
121,1005,12,83.75
122,605,5,121.0
123,330,6,55.0
124,675,7,96.43
125,620,7,88.57
126,610,7,87.14
127,385,5,77.0
128,765,9,85.0
129,840,11,76.36
130,645,8,80.62
131,830,9,92.22
132,865,10,86.5
133,815,9,90.56
134,1585,16,99.06
135,1110,12,92.5
136,480,4,120.0
137,810,10,81.0
138,755,9,83.89
139,745,9,82.78
140,975,12,81.25
141,880,9,97.78
142,595,8,74.38
143,1100,12,91.67
144,560,5,112.0
145,1385,15,92.33
146,1170,13,90.0
147,925,12,77.08
148,995,14,71.07
149,905,9,100.56
150,760,8,95.0
151,1265,15,84.33
152,945,11,85.91
153,970,10,97.0
154,470,5,94.0
155,560,6,93.33
156,635,7,90.71
157,735,8,91.88
158,505,6,84.17
159,825,8,103.12
160,655,8,81.88
161,1690,21,80.48
162,590,7,84.29
163,765,9,85.0
164,405,5,81.0
165,740,9,82.22
166,685,7,97.86
167,920,10,92.0
168,495,7,70.71
169,1085,11,98.64
170,1360,14,97.14
171,730,8,91.25
172,725,9,80.56
173,730,9,81.11
174,525,6,87.5
175,620,7,88.57
176,485,6,80.83
177,650,8,81.25
178,935,10,93.5
179,725,8,90.62
180,740,10,74.0
181,490,5,98.0
182,645,7,92.14
183,1120,10,112.0
184,1070,11,97.27
185,1170,14,83.57
186,1535,15,102.33
187,855,8,106.88
188,690,9,76.67
189,375,5,75.0
190,735,9,81.67
191,685,8,85.62
192,710,8,88.75
193,1700,18,94.44
194,1425,15,95.0
195,680,10,68.0
196,1040,12,86.67
197,340,5,68.0
198,630,8,78.75
199,495,5,99.0
200,500,8,62.5
201,1105,10,110.5
202,1275,14,91.07
203,555,6,92.5
204,1360,15,90.67
205,545,7,77.86
206,1080,13,83.08
207,1160,13,89.23
208,145,3,48.33
209,1340,13,103.08
210,1400,12,116.67
211,720,9,80.0
212,840,9,93.33
213,1015,11,92.27
214,660,6,110.0
215,1135,11,103.18
216,845,8,105.62
217,810,8,101.25
218,1005,9,111.67
219,1335,13,102.69
220,995,12,82.92
221,665,7,95.0
222,740,7,105.71
223,1295,15,86.33
224,840,9,93.33
225,975,9,108.33
226,1300,14,92.86
227,1145,13,88.08
228,820,10,82.0
229,840,11,76.36
230,835,10,83.5
231,555,6,92.5
232,920,11,83.64
233,455,6,75.83
234,895,10,89.5
235,105,2,52.5
236,1535,14,109.64
237,855,9,95.0
238,1055,11,95.91
239,1140,9,126.67
240,1055,14,75.36
241,770,8,96.25
242,565,7,80.71
243,790,10,79.0
244,1645,17,96.76
245,750,7,107.14
246,1225,12,102.08
247,810,10,81.0
248,355,5,71.0
249,490,6,81.67
250,1230,13,94.62
251,1685,16,105.31
252,1435,15,95.67
253,855,8,106.88
254,1645,15,109.67
255,515,6,85.83
256,670,8,83.75
257,845,10,84.5
258,720,7,102.86
259,400,5,80.0
260,1335,14,95.36
261,820,10,82.0
262,815,8,101.88
263,760,9,84.44
264,865,10,86.5
265,775,9,86.11
266,985,10,98.5
267,795,7,113.57
268,910,11,82.73
269,875,10,87.5
270,805,9,89.44
271,1900,21,90.48
272,1040,11,94.55
273,980,9,108.89
274,550,7,78.57
275,1960,21,93.33
276,565,7,80.71
277,680,8,85.0
278,565,6,94.17
279,1325,15,88.33
280,635,6,105.83
281,1235,10,123.5
282,495,5,99.0
283,1090,11,99.09
284,775,8,96.88
285,1405,16,87.81
286,115,2,57.5
287,885,9,98.33
288,1160,12,96.67
289,1095,12,91.25
290,2030,20,101.5
291,1020,11,92.73
292,1050,12,87.5
293,1115,11,101.36
294,1035,12,86.25
295,495,6,82.5
296,955,10,95.5
297,1150,12,95.83
298,585,7,83.57
299,905,10,90.5
300,1150,11,104.55
301,650,8,81.25
302,795,8,99.38
303,820,11,74.55
304,1125,13,86.54
305,945,12,78.75
306,660,6,110.0
307,630,8,78.75
308,1050,12,87.5
309,1310,15,87.33
310,765,9,85.0
311,1105,11,100.45
312,1200,13,92.31
313,390,4,97.5
314,785,9,87.22
315,630,6,105.0
316,540,8,67.5
317,1410,14,100.71
318,1150,13,88.46
319,1015,9,112.78
320,1330,14,95.0
321,905,10,90.5
322,980,9,108.89
323,1265,13,97.31
324,1240,12,103.33
325,1260,11,114.55
326,1505,17,88.53
327,630,7,90.0
328,1185,14,84.64
329,1400,14,100.0
330,725,9,80.56
331,1050,11,95.45
332,1825,20,91.25
333,565,7,80.71
334,915,9,101.67
335,460,5,92.0
336,925,9,102.78
337,1795,17,105.59
338,1280,15,85.33
339,1340,12,111.67
340,1200,13,92.31
341,870,8,108.75
342,635,7,90.71
343,510,6,85.0
344,775,10,77.5
345,1255,11,114.09
346,800,9,88.89
347,1260,14,90.0
348,1325,15,88.33
349,575,8,71.88
350,1745,18,96.94
351,1075,11,97.73
352,540,7,77.14
353,1030,9,114.44
354,750,9,83.33
355,980,10,98.0
356,940,11,85.45
357,1940,16,121.25
358,1210,12,100.83
359,1135,12,94.58
360,1110,9,123.33
361,835,7,119.29
362,705,9,78.33
363,740,9,82.22
364,960,8,120.0
365,600,6,100.0
366,1120,12,93.33
367,795,10,79.5
368,840,11,76.36
369,965,10,96.5
370,715,8,89.38
371,1250,13,96.15
372,975,13,75.0
373,725,9,80.56
374,650,8,81.25
375,810,8,101.25
376,825,10,82.5
377,590,6,98.33
378,655,5,131.0
379,895,11,81.36
380,1015,10,101.5
381,1075,11,97.73
382,1750,17,102.94
383,1290,12,107.5
384,705,9,78.33
385,540,6,90.0
386,955,11,86.82
387,1420,15,94.67
388,985,9,109.44
389,640,9,71.11
390,1165,12,97.08
391,1015,9,112.78
392,860,9,95.56
393,500,5,100.0
394,915,11,83.18
395,805,9,89.44
396,625,7,89.29
397,380,5,76.0
398,1365,14,97.5
399,1015,12,84.58
400,1265,11,115.0
401,590,6,98.33
402,1070,13,82.31
403,945,10,94.5
404,765,8,95.62
405,1330,16,83.12
406,765,8,95.62
407,600,7,85.71
408,815,10,81.5
409,1000,11,90.91
410,935,9,103.89
411,1100,10,110.0
412,650,7,92.86
413,360,4,90.0
414,1200,13,92.31
415,800,9,88.89
416,680,8,85.0
417,1580,18,87.78
418,1050,11,95.45
419,830,11,75.45
420,1295,13,99.62
421,965,11,87.73
422,1005,10,100.5
423,560,7,80.0
424,1165,16,72.81
425,860,9,95.56
426,1170,13,90.0
427,1270,15,84.67
428,750,9,83.33
429,1170,13,90.0
430,915,9,101.67
431,1095,10,109.5
432,1190,14,85.0
433,730,7,104.29
434,380,5,76.0
435,1025,12,85.42
436,805,9,89.44
437,1265,10,126.5
438,755,8,94.38
439,940,11,85.45
440,1380,14,98.57
441,1275,12,106.25
442,615,6,102.5
443,760,8,95.0
444,1800,16,112.5
445,835,9,92.78
446,655,8,81.88
447,770,10,77.0
448,735,8,91.88
449,625,7,89.29
450,790,9,87.78
451,795,9,88.33
452,395,4,98.75
453,845,10,84.5
454,945,11,85.91
455,660,7,94.29
456,1080,10,108.0
457,690,8,86.25
458,1435,13,110.38
459,1765,18,98.06
460,1280,15,85.33
461,580,7,82.86
462,830,11,75.45
463,1000,10,100.0
464,435,6,72.5
465,950,10,95.0
466,570,8,71.25
467,1225,14,87.5
468,1665,14,118.93
469,1695,19,89.21
470,1210,11,110.0
471,810,7,115.71
472,805,10,80.5
473,610,6,101.67
474,1170,14,83.57
475,825,8,103.12
476,920,10,92.0
477,1175,12,97.92
478,785,9,87.22
479,785,11,71.36
480,920,11,83.64
481,885,8,110.62
482,1040,14,74.29
483,825,9,91.67
484,850,9,94.44
485,840,9,93.33
486,1015,11,92.27
487,1020,11,92.73
488,1455,14,103.93
489,1155,11,105.0
490,830,8,103.75
491,920,11,83.64
492,835,7,119.29
493,2045,20,102.25
494,1355,14,96.79
495,995,11,90.45
496,955,10,95.5
497,685,7,97.86
498,690,7,98.57
499,1300,13,100.0
500,615,7,87.86
